nonCO2 emissions by subsector
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Beef,Mixed,NH3_AGR,0.03835214,0.01839401,0.02455347,0.02265325,0.024861599999999998,0.02628649,0.02158249,0.007741451599999999,0.0083912836,0.009154642,0.00984065906,0.010292421310000001,0.01065119002,0.00530140114,0.005415573492,0.005478221,0.005505802684999999,0.005497198461,0.005455109654,0.0053779371559999995,0.005268226035,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Beef,Mixed,NMVOC_AGR,0.01538879,0.01053952,0.01403071,0.01434684,0.01574549,0.0166479,0.013668729999999999,0.004902850300000001,0.0053143988,0.0057978514799999995,0.00623232534,0.00651845244,0.0067456689599999994,0.0033575054200000003,0.0034298111859999997,0.0034694846070000003,0.0034869606760000002,0.0034815133360000003,0.00345485809,0.003405980179,0.0033365014580000003,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Beef,Mixed,NOx_AGR,0.0032612440000000004,9.851193E-4,0.0013001,9.526087E-4,0.001045478,0.001105395,9.075839999999999E-4,3.2554194E-4,3.52868225E-4,3.8496996300000003E-4,4.1381794200000006E-4,4.328147E-4,4.47902158E-4,2.22933201E-4,2.2773437170000001E-4,2.3036895120000003E-4,2.315289604E-4,2.311678033E-4,2.293974152E-4,2.2615237440000002E-4,2.215389738E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Beef,Pastoral,CH4_AGR,0.0839496,0.0267407,0.035254,0.025076,0.022649759999999998,0.0206798,0.030972649999999997,0.0710305,0.0689461,0.0672851,0.0662723,0.0651694,0.0635511,0.0763933,0.0737293,0.073337,0.073686,0.07384600000000001,0.0738077,0.0736011,0.07318530000000001,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Beef,Pastoral,N2O_AGR,0.00248217,8.07765E-4,0.001087597,8.026400000000001E-4,7.24982E-4,6.61926E-4,9.91385E-4,0.0022735710000000003,0.002206856,0.002153687,0.002121268,0.00208597,0.00203417,0.002445222,0.002359955,0.0023474,0.002358565,0.002363693,0.002362463,0.002355851,0.0023425449999999997,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Beef,Pastoral,NH3_AGR,0.009588029999999999,0.0045985,0.0062153,0.0058056,0.00543633,0.0051526,0.00802284,0.019157769999999998,0.01939545,0.01892821,0.01864323,0.01833296,0.01787777,0.021490469999999998,0.020741040000000002,0.02063069,0.020728829999999997,0.02077383,0.020763069999999998,0.020704900000000002,0.02058803,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Beef,Pastoral,NMVOC_AGR,0.00384721,0.00263488,0.00355163,0.00367683,0.00344296,0.00326327,0.00508106,0.01213308,0.01228362,0.0119877,0.011807250000000002,0.01161075,0.01132242,0.01361046,0.013135850000000001,0.0130659,0.013128039999999999,0.01315659,0.013149709999999998,0.01311291,0.013038909999999999,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Beef,Pastoral,NOx_AGR,8.1531E-4,2.462799E-4,3.29098E-4,2.441354E-4,2.28608E-4,2.166761E-4,3.373752E-4,8.05619E-4,8.15613E-4,7.95965E-4,7.83983E-4,7.70936E-4,7.51792E-4,9.037110000000001E-4,8.721979999999999E-4,8.67556E-4,8.716840000000001E-4,8.73577E-4,8.731240000000001E-4,8.706800000000001E-4,8.65762E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,BC_AWB,1.72377999E-4,1.3013120000000003E-4,5.7075047999999996E-5,5.8528896E-5,4.6525204000000004E-5,3.9800668E-5,3.4012110999999996E-5,2.74749525E-5,2.64979872E-5,2.73041298E-5,2.81051991E-5,2.8355173799999995E-5,2.8548297299999996E-5,2.81199253E-5,2.84874541E-5,2.8861375899999997E-5,2.9256655900000002E-5,2.96418735E-5,3.02382172E-5,3.07541257E-5,3.1105891499999996E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,CH4_AWB,0.0013376518,0.0010098178,0.00115089314,0.0011802076,9.381593600000001E-4,8.0256277E-4,6.8583941E-4,5.5402076E-4,5.343198199999999E-4,5.5057549E-4,5.667290899999999E-4,5.717686200000001E-4,5.756630400000001E-4,5.670250600000001E-4,5.7443674E-4,5.819772999999999E-4,5.8994687E-4,5.9771578E-4,6.0973994E-4,6.2014312E-4,6.272361199999999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,CO_AWB,0.023443354699999995,0.0176978382,0.020170280199999998,0.0206840335,0.016442027300000002,0.0140655284,0.0120198566,0.0097096285,0.00936437,0.0096492455,0.0099323648,0.010020694699999999,0.0100889477,0.0099375583,0.010067448699999999,0.010199601899999999,0.010339273099999999,0.010475432699999999,0.0106861694,0.010868476299999999,0.0109927946,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,H2_AWB,5.431127E-4,4.099287E-4,4.6719729E-4,4.7909692E-4,3.8084003999999997E-4,3.2579451E-4,2.78411775E-4,2.2490070699999999E-4,2.1690329100000004E-4,2.2350166899999998E-4,2.3005969899999999E-4,2.32105284E-4,2.33686464E-4,2.30180139E-4,2.3318914E-4,2.36249596E-4,2.39484494E-4,2.4263842000000002E-4,2.47519532E-4,2.51742406E-4,2.54621799E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,N2O_AGR,0.0010307214,0.0010702922,0.0014366164999999999,0.00176193295,0.0018164262,0.00185144556,0.0018709507399999998,0.00181588397,0.00183068702,0.0018863810500000001,0.0019417340299999997,0.0019589967,0.00197233783,0.00194274903,0.00196813412,0.00199396966,0.00202128036,0.0020478957900000004,0.00208909744,0.00212473478,0.00214904285,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,N2O_AWB,2.2983739799999998E-5,1.7350879899999997E-5,1.9774923600000002E-5,2.0278591600000004E-5,1.61196557E-5,1.37897865E-5,1.1784224399999998E-5,9.5192808E-6,9.1807861E-6,9.460084E-6,9.7376463E-6,9.8242465E-6,9.8911531E-6,9.7427441E-6,9.8700817E-6,9.9996514E-6,1.0136577399999999E-5,1.0270072E-5,1.04766785E-5,1.0655418E-5,1.0777295E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,NH3_AGR,0.0117765766,0.0098234574,0.010691885500000001,0.0118368328,0.0124064346,0.0128600265,0.0132196631,0.013055786500000001,0.013397327899999999,0.0138049033,0.014209957,0.0143363323,0.0144339742,0.014217383300000002,0.014403208200000003,0.014592289900000001,0.0147921275,0.014986918499999998,0.015288401799999999,0.015549255,0.015727112199999997,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,NH3_AWB,4.987473E-4,3.765129E-4,4.291132E-4,4.4004259E-4,3.4979567E-4,2.9923734999999995E-4,2.5571717099999994E-4,2.06567464E-4,1.99222753E-4,2.05283414E-4,2.11306301E-4,2.1318564000000003E-4,2.14637113E-4,2.11417233E-4,2.14179784E-4,2.1699154E-4,2.1996245299999998E-4,2.22859926E-4,2.2734318099999998E-4,2.31221561E-4,2.3386647100000002E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,NMVOC_AWB,0.0055487185,0.0041996057,0.0047862994,0.0049082165,0.0039015907999999998,0.0033376668000000003,0.0028522528000000003,0.00230403875,0.00222211645,0.00228971829,0.0023568965699999997,0.0023778551699999997,0.00239404877,0.00235813081,0.00238894954,0.00242031098,0.00245344933,0.00248576395,0.00253576997,0.0025790358200000005,0.00260853406,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,NOx_AGR,0.003415134,0.0027369038,0.0033868352,0.0036704492999999998,0.0038470705,0.003987720900000001,0.004099239100000001,0.0040484253,0.0041543253,0.004280717,0.0044063226,0.0044455043999999996,0.0044757876,0.0044086258,0.0044662389,0.0045248664,0.0045868329,0.004647234399999999,0.0047407243000000005,0.0048216022,0.0048767587,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,NOx_AWB,7.147932E-4,5.396107E-4,6.1499554E-4,6.306609E-4,5.0131904E-4,4.2886039000000005E-4,3.6648891E-4,2.9604933E-4,2.8552182299999997E-4,2.9420782299999996E-4,3.0283963399999997E-4,3.05532776E-4,3.07614219E-4,3.0299777E-4,3.0695851000000005E-4,3.10987644E-4,3.15245966E-4,3.1939762799999995E-4,3.25823242E-4,3.31382586E-4,3.3517322E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,OC_AWB,5.286258000000001E-4,3.99069E-4,2.7308601000000004E-4,2.8004244E-4,2.2260881099999997E-4,1.90433468E-4,1.62737179E-4,1.31459202E-4,1.26784665E-4,1.30641723E-4,1.34474893E-4,1.35670862E-4,1.36594734E-4,1.34545121E-4,1.3630376299999999E-4,1.38092949E-4,1.39983924E-4,1.41827444E-4,1.44680581E-4,1.47149024E-4,1.48831853E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ChaoPhrR,SO2_2_AWB,9.193490000000001E-5,6.94033E-5,7.909916000000001E-5,8.1113829E-5,6.447831400000001E-5,5.515897299999999E-5,4.7136678E-5,3.8076955000000005E-5,3.6722959E-5,3.7840210000000005E-5,3.8950519E-5,3.929678E-5,3.9564446E-5,3.8970830999999994E-5,3.9480221E-5,3.9998439999999996E-5,4.0546202999999996E-5,4.1080121E-5,4.1906486999999994E-5,4.2621403999999996E-5,4.3108972E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,BC_AWB,7.3084999999999996E-6,5.5173E-6,2.4198869999999998E-6,2.481521E-6,2.0426014E-6,1.7785151000000001E-6,1.545506E-6,1.276991E-6,1.2502035E-6,1.3057585E-6,1.3520271E-6,1.3887945000000001E-6,1.4145317000000002E-6,1.3998213000000001E-6,1.4050658999999999E-6,1.4064376E-6,1.4070551000000002E-6,1.4020797E-6,1.3850404E-6,1.3634656E-6,1.3413276E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,CH4_AWB,5.67142E-5,4.28145E-5,4.87958E-5,5.003873E-5,4.11881E-5,3.5863010000000006E-5,3.116447E-5,2.5749968E-5,2.5209773E-5,2.6330016E-5,2.7262936999999997E-5,2.8004415000000004E-5,2.8523315000000003E-5,2.8226744000000002E-5,2.8332525E-5,2.8360130000000002E-5,2.8372591000000002E-5,2.8272247E-5,2.7928724E-5,2.7493603000000002E-5,2.7047209E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,CO_AWB,9.939602E-4,7.503583E-4,8.551863000000001E-4,8.769689000000001E-4,7.218551E-4,6.285263E-4,5.461812E-4,4.5128789999999996E-4,4.418214E-4,4.6145409999999996E-4,4.77805E-4,4.907984E-4,4.998940000000001E-4,4.946954E-4,4.965491E-4,4.970333999999999E-4,4.972529E-4,4.954942E-4,4.894726E-4,4.81848E-4,4.7402420000000004E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,H2_AWB,2.302702E-5,1.7380202999999998E-5,1.9808277E-5,2.0312865E-5,1.6719987E-5,1.4558259E-5,1.2650939E-5,1.0452967E-5,1.0233711E-5,1.068845E-5,1.1067192000000001E-5,1.136816E-5,1.1578826999999999E-5,1.1458405999999998E-5,1.1501352E-5,1.1512576E-5,1.151763E-5,1.1476894E-5,1.1337426E-5,1.1160822E-5,1.0979607E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,N2O_AGR,4.370080000000001E-5,4.53786E-5,6.091E-5,7.470279999999999E-5,7.974683E-5,8.273295E-5,8.501569E-5,8.439948E-5,8.637384E-5,9.021193E-5,9.340855E-5,9.594876E-5,9.772681000000001E-5,9.671043E-5,9.707288E-5,9.716762E-5,9.721037E-5,9.686655999999999E-5,9.568942999999999E-5,9.41988E-5,9.26693E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,N2O_AWB,9.745E-7,7.357E-7,8.384801000000001E-7,8.598376E-7,7.077522E-7,6.162459E-7,5.355089000000001E-7,4.424699E-7,4.3318810000000007E-7,4.524362E-7,4.6846700000000004E-7,4.812065E-7,4.901249E-7,4.850272999999999E-7,4.868454E-7,4.873206E-7,4.875343E-7,4.858101999999999E-7,4.799066E-7,4.724306E-7,4.647606E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,NH3_AGR,4.993064E-4,4.1649790000000003E-4,4.533181E-4,5.01861E-4,5.446806000000001E-4,5.746572E-4,6.006987E-4,6.06811E-4,6.321006999999999E-4,6.601879E-4,6.835822E-4,7.021721E-4,7.151837E-4,7.077467999999999E-4,7.103987E-4,7.110916E-4,7.114043000000001E-4,7.088881E-4,7.002733000000001E-4,6.893661999999999E-4,6.781726999999999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,NH3_AWB,2.1146024000000003E-5,1.5963503E-5,1.8193679E-5,1.8657088E-5,1.5357101999999998E-5,1.3371588E-5,1.161973E-5,9.600922E-6,9.399534E-6,9.817209999999999E-6,1.0165076999999999E-5,1.0441513E-5,1.063502E-5,1.0524407E-5,1.0563846999999999E-5,1.0574155E-5,1.0578801E-5,1.0541387E-5,1.0413299E-5,1.0251088000000001E-5,1.0084640000000001E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,NMVOC_AWB,2.352558E-4,1.7805590999999998E-4,2.0293095E-4,2.081004E-4,1.7129218E-4,1.491458E-4,1.2960583E-4,1.0708812E-4,1.0484181000000001E-4,1.0950056000000002E-4,1.1338063999999999E-4,1.1646394E-4,1.1862218999999999E-4,1.1738864E-4,1.1782844E-4,1.1794342000000001E-4,1.179952E-4,1.1757798999999999E-4,1.1614915E-4,1.1433986999999998E-4,1.1248332999999998E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,NOx_AGR,1.447959E-4,1.1603990000000001E-4,1.43596E-4,1.5562045E-4,1.6889801E-4,1.7819315000000002E-4,1.8626833000000002E-4,1.8816400999999998E-4,1.9600556E-4,2.0471602000000002E-4,2.1196948E-4,2.1773353E-4,2.2176917E-4,2.1946278000000002E-4,2.2028538E-4,2.2049986999999997E-4,2.2059650999999998E-4,2.1981677E-4,2.1714553999999998E-4,2.1376314E-4,2.1029174E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,NOx_AWB,3.0306000000000004E-5,2.2878480000000003E-5,2.607469E-5,2.6738919999999997E-5,2.2009447E-5,1.9163869E-5,1.6653116000000002E-5,1.3759812000000003E-5,1.3471184E-5,1.4069789E-5,1.4568338E-5,1.4964526E-5,1.5241838E-5,1.5083327999999998E-5,1.5139841E-5,1.5154616E-5,1.5161276E-5,1.5107661999999999E-5,1.4924075E-5,1.4691596999999999E-5,1.4453048000000002E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,OC_AWB,2.2412804E-5,1.6919803E-5,1.1578414999999998E-5,1.1873324E-5,9.77323E-6,8.509652E-6,7.394766E-6,6.110002E-6,5.981835000000001E-6,6.247655E-6,6.469034E-6,6.64495E-6,6.7681000000000005E-6,6.697709000000001E-6,6.722807E-6,6.729361E-6,6.732325999999999E-6,6.708517E-6,6.626999E-6,6.523763000000001E-6,6.4178350000000005E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_MalaysiaP,SO2_2_AWB,3.8979E-6,2.9425E-6,3.353585E-6,3.438999E-6,2.830728E-6,2.4647392E-6,2.1418315000000003E-6,1.7697068E-6,1.7325931000000001E-6,1.8095811E-6,1.8737014E-6,1.9246507E-6,1.9603244E-6,1.9399300999999998E-6,1.9472085E-6,1.9491019999999997E-6,1.949962E-6,1.943067E-6,1.9194562E-6,1.8895555000000002E-6,1.8588691E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,BC_AWB,1.0161E-4,7.670720000000001E-5,3.3643516E-5,3.4500421000000003E-5,2.7496603700000003E-5,2.33763767E-5,1.99575253E-5,1.59860328E-5,1.53076421E-5,1.56257077E-5,1.58730915E-5,1.60050929E-5,1.60829356E-5,1.5763719999999998E-5,1.5777008699999998E-5,1.5788648799999997E-5,1.58094158E-5,1.58091081E-5,1.57044394E-5,1.55897435E-5,1.5488404E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,CH4_AWB,7.884929999999999E-4,5.952473E-4,6.7840605E-4,6.9568517E-4,5.544550599999999E-4,4.713741E-4,4.0243484099999996E-4,3.22351382E-4,3.08671559E-4,3.15085517E-4,3.2007478E-4,3.22734127E-4,3.24305153E-4,3.17868613E-4,3.1813649699999997E-4,3.1837061E-4,3.1878917299999995E-4,3.18783223E-4,3.1667214800000005E-4,3.14361021E-4,3.12316838E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,CO_AWB,0.0138189473,0.010432180499999999,0.0118895919,0.0121924297,0.009717261900000001,0.0082611968,0.0070529876,0.0056494451,0.005409705,0.0055221294,0.0056095491,0.0056561705,0.005683706300000001,0.005570891600000001,0.0055755859,0.0055796907,0.005587015600000001,0.005586919899999999,0.0055499248,0.005509413,0.0054735917,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,H2_AWB,3.20143296E-4,2.41636297E-4,2.75394034E-4,2.82408627E-4,2.2507767800000001E-4,1.91351266E-4,1.63365491E-4,1.30856059E-4,1.2530299500000002E-4,1.27907014E-4,1.2993201E-4,1.31011932E-4,1.3164941100000002E-4,1.2903632200000003E-4,1.29145184E-4,1.29240157E-4,1.2940999699999998E-4,1.29407697E-4,1.28550816E-4,1.27612546E-4,1.26782884E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,N2O_AGR,6.075699E-4,6.308946E-4,8.468282000000001E-4,0.001038588,0.0010735159499999998,0.00108742361,0.00109783277,0.0010565561899999998,0.0010575710799999999,0.0010795495000000001,0.00109664055,0.0011057557,0.00111113522,0.00108908141,0.0010900001599999998,0.001090801,0.00109223478,0.0010922146200000001,0.00108498357,0.00107706426,0.00107006191,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,N2O_AWB,1.3548000000000001E-5,1.0227600000000002E-5,1.1656424800000001E-5,1.1953317599999999E-5,9.526714E-6,8.099191399999999E-6,6.914673300000001E-6,5.5386606E-6,5.3036244E-6,5.413846699999999E-6,5.499556900000001E-6,5.5452633E-6,5.5722462E-6,5.4616456E-6,5.4662494E-6,5.470263599999999E-6,5.4774576E-6,5.4773619E-6,5.4410911E-6,5.4013739E-6,5.3662667E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,NH3_AGR,0.006941821599999999,0.0057905415,0.006302447599999999,0.0069773429999999996,0.007332250199999999,0.0075531702,0.007757004600000001,0.0075963744000000005,0.007739518000000001,0.0079003476,0.008025434,0.008092133699999999,0.0081315123,0.0079701085,0.0079768333,0.0079826986,0.0079931929,0.0079930391,0.0079401214,0.0078821697,0.007830921800000001,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,NH3_AWB,2.93990896E-4,2.219395E-4,2.52945888E-4,2.5938827899999996E-4,2.0673047299999997E-4,1.75753351E-4,1.50048778E-4,1.20189223E-4,1.1508885499999999E-4,1.17480578E-4,1.1934053099999998E-4,1.20332379E-4,1.20917982E-4,1.1851780399999999E-4,1.1861792E-4,1.1870514699999999E-4,1.18861002E-4,1.18858895E-4,1.18071918E-4,1.17210087E-4,1.16448105E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,NMVOC_AWB,0.00327075324,0.0024754974699999995,0.00282133667,0.0028931952599999997,0.0023058576100000003,0.0019603415999999998,0.00167363932,0.00134058388,0.0012836949200000002,0.0013103707100000001,0.00133111648,0.00134218014,0.00134871076,0.0013219409200000002,0.00132305669,0.00132402855,0.0013257692099999999,0.0013257442400000001,0.00131696619,0.00130735419,0.00129885443,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,NOx_AGR,0.0020130915000000004,0.0016132962,0.0019964047,0.0021635827,0.00227362898,0.00234213445,0.00240534446,0.0023555344400000002,0.0023999167599999998,0.0024497941,0.0024885816,0.00250926016,0.00252147282,0.00247142771,0.0024735084000000003,0.0024753303899999997,0.00247858231,0.00247853828,0.00246212183,0.0024441519999999998,0.00242826571,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,NOx_AWB,4.213429E-4,3.1807909599999997E-4,3.6251600000000006E-4,3.7174992E-4,2.96280702E-4,2.51885328E-4,2.15046477E-4,1.72253056E-4,1.6494339E-4,1.68370475E-4,1.71035948E-4,1.72458313E-4,1.7329746E-4,1.6985698E-4,1.7000082E-4,1.70126074E-4,1.70349644E-4,1.7034637700000002E-4,1.69218517E-4,1.6798285E-4,1.66891114E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,OC_AWB,3.1160449599999996E-4,2.3523549700000003E-4,1.6097379E-4,1.65073953E-4,1.31562661E-4,1.1184879E-4,9.549085E-5,7.648821400000002E-5,7.3242334E-5,7.4764448E-5,7.594803500000001E-5,7.6579339E-5,7.695191400000001E-5,7.5424509E-5,7.5488137E-5,7.5543672E-5,7.5642881E-5,7.564154E-5,7.5140727E-5,7.459228899999999E-5,7.4107364E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Mekong,SO2_2_AWB,5.4192000000000006E-5,4.0910499999999994E-5,4.6625847999999995E-5,4.7813484E-5,3.8106934E-5,3.23968321E-5,2.7658764199999998E-5,2.21546774E-5,2.12144966E-5,2.16554363E-5,2.19982369E-5,2.2181132900000002E-5,2.2288994999999996E-5,2.18466307E-5,2.1865036E-5,2.18811129E-5,2.1909839E-5,2.1909465999999998E-5,2.17643724E-5,2.16055434E-5,2.14650441E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,BC_AWB,4.6105999999999995E-6,3.48069996E-6,1.52662083E-6,1.56550823E-6,1.26362193E-6,1.0821560800000001E-6,9.282352000000002E-7,7.573224800000001E-7,7.2896133E-7,7.4984547E-7,7.678282699999999E-7,7.7985097E-7,7.856511500000001E-7,7.725587899999999E-7,7.690097999999999E-7,7.6494472E-7,7.6270771E-7,7.590874E-7,7.513835299999999E-7,7.4207426E-7,7.3311891E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,CH4_AWB,3.57790003E-5,2.70102E-5,3.07835645E-5,3.15677712E-5,2.5480358E-5,2.182113E-5,1.87174209E-5,1.52710638E-5,1.46991547E-5,1.5120304299999999E-5,1.54829345E-5,1.57253679E-5,1.58423157E-5,1.55783278E-5,1.5506775E-5,1.54247801E-5,1.5379638E-5,1.53066989E-5,1.5151325500000002E-5,1.49636127E-5,1.4782988799999999E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,CO_AWB,6.270539999999999E-4,4.7337510000000003E-4,5.395067899999999E-4,5.5324928E-4,4.46563182E-4,3.8243268399999996E-4,3.28037645E-4,2.67637494E-4,2.5761369900000004E-4,2.6499538700000005E-4,2.71349256E-4,2.7559834200000004E-4,2.77647993E-4,2.7302129600000004E-4,2.7176773800000005E-4,2.70330843E-4,2.69540049E-4,2.68261131E-4,2.65538602E-4,2.62248156E-4,2.5908349E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,H2_AWB,1.4527E-5,1.09646E-5,1.24963825E-5,1.28147039E-5,1.03435678E-5,8.8581523E-6,7.5982137000000005E-6,6.1991741E-6,5.9670239E-6,6.1379727E-6,6.2851621E-6,6.3835783E-6,6.431062600000001E-6,6.3238974E-6,6.2948401000000005E-6,6.2615757E-6,6.2432555E-6,6.213623799999999E-6,6.1505618999999995E-6,6.0743693E-6,6.0010526E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,N2O_AGR,2.75693E-5,2.86277002E-5,3.84260996E-5,4.71274E-5,4.9334067E-5,5.0339655000000005E-5,5.1060624E-5,5.005323229999999E-5,5.0362310000000005E-5,5.18050843E-5,5.30474348E-5,5.38780835E-5,5.4278891399999995E-5,5.3374276499999994E-5,5.31291336E-5,5.2848346299999994E-5,5.2693785299999994E-5,5.24436901E-5,5.19113426E-5,5.12682839E-5,5.0649458200000005E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,N2O_AWB,6.148E-7,4.641E-7,5.2893616E-7,5.4241013E-7,4.37811769E-7,3.7493816099999994E-7,3.21607465E-7,2.6239054300000007E-7,2.52564239E-7,2.59799435E-7,2.66030143E-7,2.70194703E-7,2.7220519400000006E-7,2.67668346E-7,2.66438929E-7,2.65031279E-7,2.6425581E-7,2.63001132E-7,2.60332386E-7,2.5710684100000003E-7,2.5400397100000003E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,NH3_AGR,3.1499520500000004E-4,2.6275419999999993E-4,2.85982502E-4,3.16606804E-4,3.36956605E-4,3.49655794E-4,3.6078097900000004E-4,3.5987058599999997E-4,3.68560212E-4,3.79120507E-4,3.88211049E-4,3.9429021100000007E-4,3.9722243900000006E-4,3.9060340600000006E-4,3.8880930499999997E-4,3.86755163E-4,3.8562358699999996E-4,3.83792838E-4,3.79897199E-4,3.7519082300000004E-4,3.7066241799999997E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,NH3_AWB,1.33403E-5,1.00709E-5,1.14778421E-5,1.17702084E-5,9.5004823E-6,8.136142E-6,6.9788899999999995E-6,5.693893E-6,5.480656500000001E-6,5.6376885999999996E-6,5.7728801999999996E-6,5.86326933E-6,5.9068762899999995E-6,5.8084445300000005E-6,5.781769210000001E-6,5.751198080000001E-6,5.734375180000001E-6,5.70716495E-6,5.64923755E-6,5.57925447E-6,5.51191576E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,NMVOC_AWB,1.484148E-4,1.123292E-4,1.2802191900000001E-4,1.3128299199999997E-4,1.05966913E-4,9.074925300000001E-5,7.7841534E-5,6.3508806E-5,6.1130379E-5,6.2881845E-5,6.4389792E-5,6.5398063E-5,6.5884458E-5,6.478657800000001E-5,6.4488869E-5,6.4148086E-5,6.396036200000001E-5,6.365681E-5,6.3010718E-5,6.2230105E-5,6.147915399999999E-5,Tg,
