final energy consumption by sector and fuel
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,resid heating,traditional biomass,1.3274E-6,1.18589E-6,1.39358E-6,1.70543E-6,1.53186E-6,1.14641E-6,8.64228E-7,6.22654E-7,4.52488E-7,3.29822E-7,2.40528E-7,1.71865E-7,1.21237E-7,8.27651E-8,5.52504E-8,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,resid others,biomass,0.00240705,0.00199553,0.00246077,0.00267754,0.00382585,0.00430384,0.00458927,0.0045844,0.00428004,0.00401788,0.00374919,0.00320943,0.00261124,0.0020628,0.00153812,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,resid others,electricity,1.17498E-4,3.66587E-4,4.73914E-4,7.21611E-4,0.0012902,0.00184557,0.0026237,0.00357213,0.00459371,0.0055251,0.00637565,0.0072674,0.00803164,0.00857201,0.00893452,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,resid others,refined liquids,3.68692E-4,9.01667E-4,0.00113643,0.00137182,0.00158909,0.00184927,0.00202368,0.00213145,0.0021876,0.00222244,0.00221037,0.00197057,0.00163565,0.00131862,9.86578E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,resid others,traditional biomass,0.00191996,0.00190213,0.00217897,0.00264094,0.00285168,0.00272605,0.00246764,0.00211305,0.00177885,0.0014998,0.00125024,9.44539E-4,6.66972E-4,4.51727E-4,2.82467E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_aviation_intl,refined liquids,0.00130161,0.00236911,0.00259976,0.00344907,0.00436292,0.00509093,0.0058841,0.00672201,0.00759454,0.00850149,0.00942359,0.0105301,0.0116302,0.0127196,0.0137479,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight,electricity,0.0,1.89948E-6,2.20038E-6,5.99969E-6,7.46015E-6,8.57864E-6,9.98416E-6,1.152E-5,1.31426E-5,1.5055E-5,1.71394E-5,1.97E-5,2.27503E-5,2.62747E-5,3.05925E-5,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight,refined liquids,2.900966E-4,1.1796759999999999E-4,1.2512139999999998E-4,1.9438989999999998E-4,2.252663E-4,2.60756E-4,3.03508E-4,3.52613E-4,4.06661E-4,4.73241E-4,5.4699E-4,6.27273E-4,7.16952E-4,8.2117E-4,9.40137E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,electricity,0.0,0.0,0.0,0.0,1.0357342099999999E-7,4.95026427E-7,2.010851658E-6,4.568237184000002E-6,7.376168662999999E-6,1.0995950499999997E-5,1.583717398E-5,2.02908778E-5,2.4536760600000002E-5,2.87259167E-5,3.33976125E-5,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,gas,0.0,0.0,0.0,0.0,8.728582999999999E-5,2.1536455000000003E-4,3.9353448E-4,6.517034799999998E-4,8.516287799999999E-4,0.0011019906699999999,0.0014227283600000001,0.00182490771,0.0023231788,0.0029267583,0.0036621337,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,refined liquids,0.002453474,0.00510378,0.005087487999999999,0.005966344,0.007155399000000001,0.007833781,0.008291862,0.0084965955,0.0089901878,0.009623847599999999,0.0104308194,0.011498928,0.0128092442,0.014331020600000001,0.016051725,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,electricity,0.0,1.69991E-6,2.0E-6,5.40013E-6,7.20235E-6,9.19483E-6,1.218902E-5,1.647087E-5,2.3848E-5,3.4778269999999997E-5,5.058105E-5,6.818576000000001E-5,9.039821E-5,1.1728216E-4,1.4941418E-4,0.0,0.0,EJ,
